Model,Dataset,MCC
degree_cons,dscript,0
RF_MDS,dscript,0.687022431132652
SVM_MDS,dscript,0.15057621493294
RF_node2vec,dscript,0.693641514589647
SVM_node2vec,dscript,0.0692545811749049
RF_PCA,dscript,0.734017086727354
SVM_PCA,dscript,0.0290174604252892
degree_cons,du,0.688611182676947
degree_hf,du,0.73335738390017
RF_MDS,du,0.7588998089675
SVM_MDS,du,0.418144122422175
RF_node2vec,du,0.762025771558926
SVM_node2vec,du,0.32925540193735
RF_PCA,du,0.763786793501795
SVM_PCA,du,-0.107582878223796
degree_cons,guo,0.484189828381313
degree_hf,guo,0.620438632119081
RF_MDS,guo,0.460948013516873
SVM_MDS,guo,0.224083001813788
RF_node2vec,guo,0.442204394784184
SVM_node2vec,guo,0.193805767969725
RF_PCA,guo,0.420883041542033
SVM_PCA,guo,0.0326696015109302
degree_cons,huang,0.767429009485215
degree_hf,huang,0.836357423692503
RF_MDS,huang,0.935959507649338
SVM_MDS,huang,0.890944166979122
RF_node2vec,huang,0.906349342529749
SVM_node2vec,huang,0.613398543161759
RF_PCA,huang,0.921756926451567
SVM_PCA,huang,-0.0884947755588138
degree_cons,pan,0.796952457800957
degree_hf,pan,0.860773352021002
RF_MDS,pan,0.951169179887073
SVM_MDS,pan,0.542853061433107
RF_node2vec,pan,0.943525978199537
SVM_node2vec,pan,-0.0886141940742743
RF_PCA,pan,0.948956240911088
SVM_PCA,pan,-0.211020069054822
degree_cons,richoux-regular,0.574110415269149
degree_hf,richoux-regular,0.601045694125352
RF_MDS,richoux-regular,0.848495419204181
SVM_MDS,richoux-regular,0.230499531811353
RF_node2vec,richoux-regular,0.83296741603447
SVM_node2vec,richoux-regular,-0.0676692615605808
RF_PCA,richoux-regular,0.855829948596529
SVM_PCA,richoux-regular,-0.0135052269716261
degree_cons,richoux-strict,0.419802803260886
degree_hf,richoux-strict,0.501799610202214
RF_MDS,richoux-strict,0.447254164611077
SVM_MDS,richoux-strict,0.132682989974073
RF_node2vec,richoux-strict,0.518462367491934
SVM_node2vec,richoux-strict,-0.0312805623544927
RF_PCA,richoux-strict,0.444141009089519
SVM_PCA,richoux-strict,-0.0590445943280982
DeepFE,dscript,0.7886
DeepFE,du,0.8105
DeepFE,guo,0.763
DeepFE,huang,0.9453
DeepFE,pan,0.9701
DeepFE,richoux-regular,0.7653
DeepFE,richoux-strict,0.4038
deepPPI_FC,dscript,0.7784
deepPPI_FC,du,0.8191
deepPPI_FC,guo,0.4324
deepPPI_FC,huang,0.9469
deepPPI_FC,pan,0.9723
deepPPI_FC,richoux-regular,0.7734
deepPPI_FC,richoux-strict,0.5025
deepPPI_LSTM,dscript,0.7344
deepPPI_LSTM,du,0.7691
deepPPI_LSTM,guo,0.8204
deepPPI_LSTM,huang,0.8885
deepPPI_LSTM,pan,0.7657
deepPPI_LSTM,richoux-regular,0.7052
deepPPI_LSTM,richoux-strict,0.47
PIPR,dscript,0.776
PIPR,du,0.7883
PIPR,guo,0.9226
PIPR,huang,0.9004
PIPR,pan,0.958
PIPR,richoux-regular,0.8284
PIPR,richoux-strict,0.4748
SPRINT,du,0.7345
SPRINT,guo,0.6252
SPRINT,huang,0.7497
SPRINT,pan,0.8917
SPRINT,richoux-regular,0.9871
SPRINT,richoux-strict,0.8088
SPRINT,dscript,0.7754
D-SCRIPT,du,0.0362
D-SCRIPT,guo,0.385
D-SCRIPT,huang,0.4922
D-SCRIPT,pan,0.5376
D-SCRIPT,richoux-regular,0.0723
D-SCRIPT,richoux-strict,-0.1262
D-SCRIPT,dscript,0.1676
Topsy_Turvy,du,0.1083
Topsy_Turvy,guo,0.1195
Topsy_Turvy,huang,0.2189
Topsy_Turvy,pan,0.2836
Topsy_Turvy,richoux-regular,0.2035
Topsy_Turvy,richoux-strict,0.0182
Topsy_Turvy,dscript,0.1878
