Model,Dataset,Precision
degree_cons,dscript,0.764243238058699
degree_hf,dscript,0.807294832826748
RF_MDS,dscript,0.909783022459079
SVM_MDS,dscript,0.910753156290814
RF_node2vec,dscript,0.916959064327486
SVM_node2vec,dscript,0.793103448275862
RF_PCA,dscript,0.938797423049392
SVM_PCA,dscript,0.84083044982699
degree_cons,du,0.931935246504783
degree_hf,du,0.902585119798234
RF_MDS,du,0.886726691838513
SVM_MDS,du,0.894691535150646
RF_node2vec,du,0.886842886842887
SVM_node2vec,du,0.862864077669903
RF_PCA,du,0.891221930592009
SVM_PCA,du,0.807056721750782
degree_cons,guo,0.706530291109363
degree_hf,guo,0.786015164279697
RF_MDS,guo,0.730555555555556
SVM_MDS,guo,0.691829484902309
RF_node2vec,guo,0.714814814814815
SVM_node2vec,guo,0.661508704061896
RF_PCA,guo,0.694542253521127
SVM_PCA,guo,0.619217081850534
degree_cons,huang,0.972527472527472
degree_hf,huang,0.959807073954984
RF_MDS,huang,0.972099853157122
SVM_MDS,huang,0.9625
RF_node2vec,huang,0.962292609351433
SVM_node2vec,huang,0.8
RF_PCA,huang,0.977443609022556
SVM_PCA,huang,0.862857142857143
degree_cons,pan,0.976190476190476
degree_hf,pan,0.969776380153739
RF_MDS,pan,0.983511154219205
SVM_MDS,pan,0.980865899140587
RF_node2vec,pan,0.981070496083551
SVM_node2vec,pan,0.869217589948601
RF_PCA,pan,0.982041740818638
SVM_PCA,pan,0.900336417157275
degree_cons,richoux-regular,0.711667079514491
degree_hf,richoux-regular,0.755107675317504
RF_MDS,richoux-regular,0.877485380116959
SVM_MDS,richoux-regular,0.888834714773281
RF_node2vec,richoux-regular,0.870153291253381
SVM_node2vec,richoux-regular,0.750663129973475
RF_PCA,richoux-regular,0.88218896713615
SVM_PCA,richoux-regular,0.76541981695185
degree_cons,richoux-strict,0.664596273291926
degree_hf,richoux-strict,0.730496453900709
RF_MDS,richoux-strict,0.860606060606061
SVM_MDS,richoux-strict,0.835294117647059
RF_node2vec,richoux-strict,0.833333333333333
SVM_node2vec,richoux-strict,0.726315789473684
RF_PCA,richoux-strict,0.834394904458599
SVM_PCA,richoux-strict,0.710382513661202
DeepFE,dscript,0.8604
DeepFE,du,0.904
DeepFE,guo,0.9082
DeepFE,huang,0.9894
DeepFE,pan,0.9894
DeepFE,richoux-regular,0.849
DeepFE,richoux-strict,0.7917
deepPPI_FC,dscript,0.8115
deepPPI_FC,du,0.9045
deepPPI_FC,guo,0.6414
deepPPI_FC,huang,0.968
deepPPI_FC,pan,0.9886
deepPPI_FC,richoux-regular,0.8156
deepPPI_FC,richoux-strict,0.8398
deepPPI_LSTM,dscript,0.8487
deepPPI_LSTM,du,0.8993
deepPPI_LSTM,guo,0.9371
deepPPI_LSTM,huang,0.9774
deepPPI_LSTM,pan,0.865
deepPPI_LSTM,richoux-regular,0.8385
deepPPI_LSTM,richoux-strict,0.8085
PIPR,dscript,0.858
PIPR,du,0.9056
PIPR,guo,0.9677
PIPR,huang,0.9696
PIPR,pan,0.9862
PIPR,richoux-regular,0.8735
PIPR,richoux-strict,0.8519
SPRINT,du,0.7345
SPRINT,guo,0.6252
SPRINT,huang,0.7497
SPRINT,pan,0.8917
SPRINT,richoux-regular,0.9871
SPRINT,richoux-strict,0.8088
SPRINT,dscript,0.7754
D-SCRIPT,du,0.8463
D-SCRIPT,guo,0.2636
D-SCRIPT,huang,0.5696
D-SCRIPT,pan,0.9623
D-SCRIPT,richoux-regular,0.9585
D-SCRIPT,richoux-strict,0.6667
D-SCRIPT,dscript,0.7787
Topsy_Turvy,du,0.8727
Topsy_Turvy,guo,0.4815
Topsy_Turvy,huang,0.5094
Topsy_Turvy,pan,0.973
Topsy_Turvy,richoux-regular,0.8692
Topsy_Turvy,richoux-strict,0.4694
Topsy_Turvy,dscript,0.8859
